id;user_id;screen_name;email;fact_id;cue_text;image_file_id;answer;lesson_id;lesson_title;sequence_number;create_time;activation;mastery_activation;alpha;presentation_start_time;presentation_duration;reaction_time;session_time;presented_cue_text_index;presented_image_index;correct;given_response;alternatives;backspace_used;backspaced_first_letter;number_of_choices;model_parameters;session_id;most_difficult;answer_method;spelling_tolerance;algorithm_id;device_info;data
31409558;69412;user7086;user7086@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;32;2023-03-14 00:42:36.432065;-1.01080488731671;;0.42734375;1678750953663;3856;2417;386079;0;;false;immortal;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";823674b1-52b4-4ef9-bf74-c5b144cc3f3f;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678750953663,""presentationDuration"":3856,""factId"":116992,""reactionTime"":2417,""sessionTime"":386079,""correct"":false,""presentedCueTextIndex"":0,""givenResponse"":""immortal"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""823674b1-52b4-4ef9-bf74-c5b144cc3f3f"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678750957519}"
31483548;69414;user5919;user5919@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;16;2023-03-14 23:38:51.385733;;;0.3;1678833528871;4866;4866;75874;0;;true;;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";48099ceb-34f7-463e-9d9e-3b28b6438957;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678833528871,""presentationDuration"":4866,""factId"":116992,""reactionTime"":4866,""sessionTime"":75874,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":"""",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""48099ceb-34f7-463e-9d9e-3b28b6438957"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678833533737}"
31483550;69414;user5919;user5919@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;18;2023-03-14 23:38:59.385376;-0.675166405469898;;0.3;1678833538364;3347;1720;83848;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";48099ceb-34f7-463e-9d9e-3b28b6438957;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678833538364,""presentationDuration"":3347,""factId"":116992,""reactionTime"":1720,""sessionTime"":83848,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""48099ceb-34f7-463e-9d9e-3b28b6438957"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678833541711}"
31483562;69414;user5919;user5919@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;30;2023-03-14 23:40:07.468706;-0.831195569585207;;0.250390625;1678833606583;3212;1256;151932;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";48099ceb-34f7-463e-9d9e-3b28b6438957;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678833606583,""presentationDuration"":3212,""factId"":116992,""reactionTime"":1256,""sessionTime"":151932,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""48099ceb-34f7-463e-9d9e-3b28b6438957"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678833609795}"
31484247;69414;user5919;user5919@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;65;2023-03-14 23:43:08.276343;-0.63951598976104;;0.20078125;1678833787803;2795;1365;332735;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";48099ceb-34f7-463e-9d9e-3b28b6438957;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678833787803,""presentationDuration"":2795,""factId"":116992,""reactionTime"":1365,""sessionTime"":332735,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""48099ceb-34f7-463e-9d9e-3b28b6438957"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678833790598}"
31484268;69414;user5919;user5919@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;86;2023-03-14 23:44:32.824710;-0.145057408464385;;0.201171875;1678833871866;3281;1953;417284;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";48099ceb-34f7-463e-9d9e-3b28b6438957;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678833871866,""presentationDuration"":3281,""factId"":116992,""reactionTime"":1953,""sessionTime"":417284,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""48099ceb-34f7-463e-9d9e-3b28b6438957"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678833875147}"
31484283;69414;user5919;user5919@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;101;2023-03-14 23:45:31.125932;-0.0199735693112204;;0.15546875;1678833930868;2580;1251;475585;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";48099ceb-34f7-463e-9d9e-3b28b6438957;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678833930868,""presentationDuration"":2580,""factId"":116992,""reactionTime"":1251,""sessionTime"":475585,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""48099ceb-34f7-463e-9d9e-3b28b6438957"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678833933448}"
31338953;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;1;2023-03-12 18:18:22.964794;;;0.3;1678641496960;5795;5795;6065;0;;true;;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641496960,""presentationDuration"":5795,""factId"":116992,""reactionTime"":5795,""sessionTime"":6065,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":"""",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641502755}"
31338954;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;2;2023-03-12 18:18:35.027588;-0.542781568293806;;0.3;1678641503066;11119;6196;17496;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641503066,""presentationDuration"":11119,""factId"":116992,""reactionTime"":6196,""sessionTime"":17496,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641514186}"
31338961;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;9;2023-03-12 18:19:50.903833;-0.889830083503916;;0.349609375;1678641579699;11034;9097;94043;0;;false;i dont know;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641579699,""presentationDuration"":11034,""factId"":116992,""reactionTime"":9097,""sessionTime"":94043,""correct"":false,""presentedCueTextIndex"":0,""givenResponse"":""i dont know"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641590733}"
31339164;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;12;2023-03-12 18:20:57.365663;-0.881393735174637;;0.39921875;1678641643431;13747;11654;160488;0;;false;i dont know;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641643431,""presentationDuration"":13747,""factId"":116992,""reactionTime"":11654,""sessionTime"":160488,""correct"":false,""presentedCueTextIndex"":0,""givenResponse"":""i dont know"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641657178}"
31339168;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;16;2023-03-12 18:22:16.615126;-1.01110448704014;;0.428515625;1678641721203;15248;7519;239761;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641721203,""presentationDuration"":15248,""factId"":116992,""reactionTime"":7519,""sessionTime"":239761,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641736451}"
31339172;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;20;2023-03-12 18:23:41.126347;-1.05261200068394;;0.43046875;1678641803194;17764;15579;324268;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641803194,""presentationDuration"":17764,""factId"":116992,""reactionTime"":15579,""sessionTime"":324268,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641820958}"
31339175;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;23;2023-03-12 18:24:16.189253;-0.80703857746519;;0.442578125;1678641846912;9113;6762;359335;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641846912,""presentationDuration"":9113,""factId"":116992,""reactionTime"":6762,""sessionTime"":359335,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641856025}"
31339178;69415;user4876;user4876@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;26;2023-03-12 18:25:10.011257;-0.752804025125047;;0.4640625;1678641892443;17403;15370;413156;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";c3d580ac-6312-43a7-a5da-14985c881b76;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678641892443,""presentationDuration"":17403,""factId"":116992,""reactionTime"":15370,""sessionTime"":413156,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""c3d580ac-6312-43a7-a5da-14985c881b76"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678641909846}"
31255958;69417;user1904;user1904@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;47;2023-03-10 01:51:09.547544;;;0.3;1678409465252;4116;4116;264159;0;;true;;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";a4c0d6ea-fd42-4891-9b44-02b85a409a16;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678409465252,""presentationDuration"":4116,""factId"":116992,""reactionTime"":4116,""sessionTime"":264159,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":"""",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""a4c0d6ea-fd42-4891-9b44-02b85a409a16"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678409469368}"
31255968;69417;user1904;user1904@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;49;2023-03-10 01:51:29.712530;-0.888916233349023;;0.3;1678409484609;3898;2301;283298;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";a4c0d6ea-fd42-4891-9b44-02b85a409a16;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678409484609,""presentationDuration"":3898,""factId"":116992,""reactionTime"":2301,""sessionTime"":283298,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""a4c0d6ea-fd42-4891-9b44-02b85a409a16"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678409488507}"
31256003;69417;user1904;user1904@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;58;2023-03-10 01:52:39.034412;-0.824691668770403;;0.250390625;1678409555715;3098;1685;353604;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";a4c0d6ea-fd42-4891-9b44-02b85a409a16;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678409555715,""presentationDuration"":3098,""factId"":116992,""reactionTime"":1685,""sessionTime"":353604,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""a4c0d6ea-fd42-4891-9b44-02b85a409a16"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678409558813}"
31510689;69419;user8950;user8950@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;9;2023-03-15 22:43:40.774916;;;0.3;1678916590660;5176;5176;45735;0;;true;;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";8982b5e4-2b5b-46a8-9675-1ed045f75062;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678916590660,""presentationDuration"":5176,""factId"":116992,""reactionTime"":5176,""sessionTime"":45735,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":"""",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""8982b5e4-2b5b-46a8-9675-1ed045f75062"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678916595836}"
31510691;69419;user8950;user8950@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;11;2023-03-15 22:43:50.747294;-0.744369973326507;;0.3;1678916602616;3163;1609;55679;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";8982b5e4-2b5b-46a8-9675-1ed045f75062;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678916602616,""presentationDuration"":3163,""factId"":116992,""reactionTime"":1609,""sessionTime"":55679,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""8982b5e4-2b5b-46a8-9675-1ed045f75062"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678916605780}"
31510702;69419;user8950;user8950@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;22;2023-03-15 22:44:55.241701;-0.805691334401759;;0.250390625;1678916667185;3087;1620;120171;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";8982b5e4-2b5b-46a8-9675-1ed045f75062;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678916667185,""presentationDuration"":3087,""factId"":116992,""reactionTime"":1620,""sessionTime"":120171,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""8982b5e4-2b5b-46a8-9675-1ed045f75062"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678916670272}"
31510744;69419;user8950;user8950@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;64;2023-03-15 22:49:00.993465;-0.708855831231904;;0.20078125;1678916912609;3410;1817;365918;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";8982b5e4-2b5b-46a8-9675-1ed045f75062;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678916912609,""presentationDuration"":3410,""factId"":116992,""reactionTime"":1817,""sessionTime"":365918,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""8982b5e4-2b5b-46a8-9675-1ed045f75062"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678916916019}"
31510936;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;12;2023-03-15 23:06:54.350320;;;0.3;1678918006944;8392;8392;119865;0;;true;;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";6210dab7-82b0-4b24-846d-f1ac84e40db7;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678918006944,""presentationDuration"":8392,""factId"":116992,""reactionTime"":8392,""sessionTime"":119865,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":"""",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""6210dab7-82b0-4b24-846d-f1ac84e40db7"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678918015336}"
31510940;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;14;2023-03-15 23:07:13.005568;-0.907587322738661;;0.3;1678918027544;6418;4957;138492;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";6210dab7-82b0-4b24-846d-f1ac84e40db7;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678918027544,""presentationDuration"":6418,""factId"":116992,""reactionTime"":4957,""sessionTime"":138492,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""6210dab7-82b0-4b24-846d-f1ac84e40db7"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678918033963}"
31510956;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;23;2023-03-15 23:08:22.588804;-0.830913630837771;;0.349609375;1678918100350;3197;1617;208076;0;;false;seahawas;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";6210dab7-82b0-4b24-846d-f1ac84e40db7;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678918100350,""presentationDuration"":3197,""factId"":116992,""reactionTime"":1617,""sessionTime"":208076,""correct"":false,""presentedCueTextIndex"":0,""givenResponse"":""seahawas"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""6210dab7-82b0-4b24-846d-f1ac84e40db7"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678918103547}"
31510967;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;28;2023-03-15 23:09:09.362734;-0.765064321329129;;0.34921875;1678918147011;3309;1837;254849;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";6210dab7-82b0-4b24-846d-f1ac84e40db7;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678918147011,""presentationDuration"":3309,""factId"":116992,""reactionTime"":1837,""sessionTime"":254849,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""6210dab7-82b0-4b24-846d-f1ac84e40db7"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678918150320}"
31510991;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;43;2023-03-15 23:11:13.562397;-0.849091148829385;;0.320703125;1678918271129;3390;2002;379048;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";6210dab7-82b0-4b24-846d-f1ac84e40db7;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678918271129,""presentationDuration"":3390,""factId"":116992,""reactionTime"":2002,""sessionTime"":379048,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""6210dab7-82b0-4b24-846d-f1ac84e40db7"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678918274519}"
31511021;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;69;2023-03-15 23:15:57.469181;-0.82065084224517;;0.3703125;1678918548129;10275;8189;662934;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";6210dab7-82b0-4b24-846d-f1ac84e40db7;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678918548129,""presentationDuration"":10275,""factId"":116992,""reactionTime"":8189,""sessionTime"":662934,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""6210dab7-82b0-4b24-846d-f1ac84e40db7"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678918558405}"
31511037;69421;user3102;user3102@adrc.com;116992;;;Four%20Handed;3323;Jellyfish;85;2023-03-15 23:33:33.286795;-1.50275881903944;;0.336328125;1678919606740;7490;6228;239573;0;;true;four handed;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";840c670e-9925-4e58-bdac-130cf0365fde;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678919606740,""presentationDuration"":7490,""factId"":116992,""reactionTime"":6228,""sessionTime"":239573,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""four handed"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""840c670e-9925-4e58-bdac-130cf0365fde"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678919614230}"
